39917.0	2170.0	35043.0
18725.0	4265.0	49574.0
32302.0	46443.0	39021.0
4448.0	46559.0	5375.0
28560.0	24177.0	14838.0
24585.0	8916.0	37113.0
16162.0	23466.0	24133.0
2987.0	2056.0	50799.0
45784.0	25764.0	27297.0
14927.0	4698.0	16415.0
11272.0	14069.0	14479.0
33486.0	47074.0	31407.0
1074.0	10569.0	7935.0
47926.0	5173.0	16491.0
9597.0	12146.0	3309.0
6364.0	30344.0	13944.0
42223.0	1586.0	27538.0
42284.0	43368.0	41306.0
6744.0	27893.0	49986.0
22635.0	32811.0	25646.0
20801.0	13958.0	8597.0
16394.0	30756.0	43307.0
29802.0	31898.0	14755.0
5840.0	20649.0	14114.0
12253.0	43151.0	13204.0
28965.0	29407.0	46918.0
37279.0	47752.0	50.0
26175.0	35492.0	24311.0
5163.0	21614.0	21957.0
49154.0	51134.0	37932.0
49642.0	9007.0	7169.0
23881.0	21038.0	5819.0
40673.0	6507.0	36688.0
7581.0	32122.0	18273.0
8528.0	48233.0	29141.0
2603.0	8908.0	34402.0
6604.0	45532.0	51028.0
40388.0	11663.0	39242.0
40383.0	9726.0	21906.0
50222.0	32479.0	33368.0
5206.0	45179.0	8057.0
39440.0	49804.0	50726.0
37375.0	43457.0	9974.0
36718.0	26022.0	9874.0
8762.0	8938.0	37.0
41205.0	33908.0	32995.0
2288.0	1066.0	26862.0
33599.0	43730.0	12644.0
29552.0	14014.0	25089.0
39493.0	35071.0	28744.0
20594.0	44967.0	7504.0
13344.0	39029.0	18679.0
4607.0	33891.0	3569.0
31847.0	22367.0	21913.0
29933.0	30227.0	22045.0
10125.0	16618.0	22135.0
38405.0	33927.0	37468.0
27617.0	38926.0	29644.0
43640.0	34918.0	28264.0
43468.0	19158.0	41123.0
25661.0	29491.0	14924.0
50415.0	32782.0	47407.0
18178.0	50974.0	28407.0
8691.0	38463.0	36067.0
36099.0	29206.0	39057.0
37960.0	20910.0	31521.0
14900.0	22271.0	2983.0
10486.0	41808.0	48146.0
19808.0	8770.0	44640.0
19851.0	1426.0	40587.0
45045.0	18828.0	14830.0
1959.0	40327.0	37477.0
43870.0	17827.0	23547.0
1731.0	8459.0	45383.0
38090.0	29365.0	33668.0
28997.0	16524.0	11188.0
47969.0	28683.0	45339.0
36208.0	19768.0	32434.0
42461.0	34606.0	11908.0
22907.0	31754.0	34688.0
12616.0	46050.0	17195.0
47419.0	27760.0	45522.0
15936.0	2652.0	50720.0
48575.0	47431.0	6700.0
20297.0	36366.0	42562.0
10376.0	7316.0	35584.0
37132.0	11026.0	34221.0
9052.0	1907.0	17509.0
40949.0	9392.0	9853.0
14046.0	18927.0	2373.0
34872.0	27430.0	26135.0
4255.0	42798.0	4396.0
12739.0	15018.0	46750.0
7674.0	11464.0	36997.0
25069.0	9560.0	11168.0
30507.0	35548.0	236.0
9891.0	13218.0	48536.0
43670.0	19978.0	995.0
37352.0	26083.0	46265.0
19551.0	35567.0	20172.0
20188.0	9850.0	13318.0
8864.0	45141.0	32646.0
13142.0	9116.0	33318.0
8302.0	41885.0	15395.0
39180.0	21595.0	27571.0
15382.0	3181.0	34554.0
34517.0	21862.0	38131.0
21249.0	37513.0	40402.0
30516.0	17450.0	40781.0
24476.0	3182.0	11506.0
40553.0	42287.0	34974.0
11898.0	33215.0	20532.0
18210.0	25716.0	11816.0
30836.0	11351.0	3918.0
18945.0	51088.0	36257.0
29331.0	17940.0	22269.0
19676.0	50124.0	5294.0
10589.0	22141.0	31693.0
3432.0	15798.0	5101.0
15889.0	4146.0	22327.0
12602.0	50731.0	29553.0
30830.0	26861.0	3636.0
13522.0	35677.0	27392.0
15327.0	345.0	48136.0
15791.0	24386.0	36972.0
18851.0	1819.0	12729.0
6717.0	25021.0	20617.0
19580.0	37179.0	2541.0
50309.0	44588.0	4008.0
46421.0	11803.0	22653.0
26539.0	37528.0	20697.0
24293.0	47937.0	31473.0
39651.0	2891.0	11630.0
44797.0	32962.0	34197.0
24459.0	20676.0	2082.0
17474.0	16298.0	11964.0
20781.0	42952.0	9854.0
11363.0	41986.0	862.0
45638.0	6117.0	43454.0
30940.0	32034.0	17162.0
41429.0	20877.0	1784.0
21168.0	6997.0	4069.0
21318.0	24396.0	10656.0
5459.0	6825.0	35846.0
23431.0	17646.0	9152.0
48328.0	38921.0	30569.0
16859.0	34440.0	41819.0
9951.0	48883.0	23248.0
13121.0	8754.0	12979.0
7011.0	8554.0	7383.0
29788.0	10337.0	7056.0
25202.0	10897.0	21720.0
22195.0	34947.0	305.0
32394.0	9707.0	8455.0
15639.0	4932.0	41722.0
43974.0	34245.0	41039.0
4927.0	38624.0	23419.0
24365.0	6332.0	8310.0
47682.0	44460.0	10175.0
27857.0	18614.0	4622.0
8405.0	11247.0	44612.0
12606.0	16930.0	27619.0
33999.0	5603.0	36470.0
20261.0	44614.0	28992.0
30406.0	2064.0	7946.0
1981.0	46763.0	18872.0
33546.0	28950.0	7420.0
10285.0	16227.0	24269.0
245.0	25957.0	44871.0
16551.0	26019.0	27024.0
24038.0	20474.0	48640.0
45470.0	10208.0	16340.0
20363.0	30150.0	32902.0
26259.0	46881.0	35920.0
34835.0	893.0	50382.0
31416.0	3206.0	19177.0
12263.0	23569.0	10167.0
11660.0	8788.0	48590.0
15972.0	38213.0	10331.0
50792.0	39560.0	22777.0
43271.0	40068.0	5185.0
17493.0	11349.0	26757.0
19306.0	14674.0	5380.0
35097.0	37758.0	45626.0
28814.0	25735.0	27209.0
46341.0	14746.0	20956.0
37491.0	33651.0	6561.0
20328.0	3426.0	33523.0
18936.0	14165.0	50326.0
833.0	38549.0	29005.0
20050.0	30015.0	27642.0
28391.0	39598.0	4285.0
24875.0	3042.0	5842.0
38295.0	42368.0	45477.0
26935.0	35452.0	49240.0
865.0	51080.0	17138.0
7558.0	34345.0	6233.0
36954.0	48307.0	8878.0
37650.0	30382.0	17302.0
32369.0	8018.0	14280.0
25724.0	47195.0	15437.0
2058.0	13978.0	8661.0
32517.0	26703.0	12676.0
1011.0	42063.0	46810.0
34585.0	42938.0	142.0
25282.0	10477.0	38223.0
42139.0	28020.0	19484.0
46422.0	35591.0	12787.0
31249.0	9454.0	17529.0
11141.0	8684.0	5497.0
33313.0	39127.0	31027.0
40775.0	5478.0	33967.0
16816.0	2606.0	44845.0
40592.0	4186.0	4447.0
27659.0	35615.0	36043.0
13637.0	14257.0	2842.0
18750.0	50466.0	38173.0
20770.0	3023.0	14224.0
40846.0	11569.0	47515.0
20785.0	10733.0	40445.0
36170.0	32445.0	4392.0
40462.0	32276.0	4076.0
36711.0	2407.0	8638.0
27806.0	31822.0	20217.0
6673.0	37568.0	32048.0
2454.0	12120.0	43959.0
40038.0	30346.0	42021.0
19323.0	17792.0	48369.0
46833.0	18078.0	38573.0
16486.0	7693.0	50850.0
46648.0	38129.0	27851.0
10129.0	29799.0	24651.0
40116.0	32520.0	30135.0
24532.0	48682.0	45887.0
34198.0	12785.0	28522.0
7053.0	43821.0	30266.0
18816.0	35173.0	17123.0
3445.0	27762.0	1112.0
31078.0	36750.0	8901.0
47678.0	17491.0	40295.0
37574.0	35257.0	633.0
20693.0	3913.0	39228.0
16694.0	46967.0	3317.0
26054.0	13899.0	30627.0
40595.0	11089.0	35798.0
17451.0	49938.0	23302.0
37703.0	11177.0	714.0
20460.0	36960.0	10230.0
42219.0	34722.0	16206.0
45002.0	46909.0	14408.0
2170.0	6092.0	45117.0
4265.0	25023.0	13390.0
46443.0	26524.0	35823.0
46559.0	42323.0	47460.0
25250.0	42144.0	2625.0
24177.0	9877.0	17039.0
8916.0	29115.0	7958.0
10877.0	50623.0	4845.0
23466.0	2850.0	29914.0
2056.0	3422.0	37584.0
4474.0	22213.0	14759.0
25764.0	20010.0	13924.0
4698.0	3259.0	9062.0
14069.0	37424.0	36655.0
47074.0	29047.0	147.0
10569.0	30574.0	23789.0
39091.0	45441.0	17260.0
5173.0	994.0	28633.0
12146.0	17928.0	46637.0
30344.0	39760.0	44388.0
1586.0	15240.0	5369.0
43368.0	20720.0	43008.0
27893.0	11428.0	28765.0
10036.0	16783.0	15773.0
32811.0	25790.0	29238.0
13958.0	1854.0	4135.0
9818.0	6510.0	35874.0
30756.0	45029.0	43033.0
31898.0	42707.0	16075.0
20649.0	36744.0	2752.0
43151.0	28535.0	48992.0
42275.0	38298.0	6300.0
29407.0	35133.0	31144.0
47752.0	31690.0	8956.0
35492.0	17052.0	19261.0
36154.0	20128.0	20160.0
33531.0	9482.0	45102.0
21614.0	27517.0	22111.0
51134.0	23617.0	12435.0
9007.0	41645.0	25280.0
21038.0	29150.0	51085.0
36812.0	12603.0	6710.0
6507.0	32719.0	19067.0
32122.0	364.0	31895.0
48233.0	16760.0	30841.0
8908.0	3927.0	33162.0
45532.0	17865.0	3019.0
11663.0	41780.0	19675.0
9726.0	18638.0	39060.0
32479.0	2114.0	31437.0
45179.0	28524.0	23443.0
22909.0	48414.0	35116.0
24327.0	45282.0	27845.0
49804.0	39182.0	13922.0
43457.0	5290.0	50741.0
46534.0	19023.0	28372.0
26022.0	15103.0	18587.0
8938.0	11505.0	19619.0
35159.0	41204.0	38750.0
33908.0	5339.0	3963.0
1066.0	23768.0	50361.0
43730.0	1802.0	48497.0
14014.0	21978.0	48387.0
35071.0	16477.0	7021.0
44967.0	11695.0	16036.0
20970.0	34481.0	2414.0
39029.0	10951.0	1629.0
33891.0	42673.0	14161.0
22367.0	4405.0	34767.0
30227.0	12847.0	22697.0
16618.0	22409.0	48189.0
33927.0	46026.0	24092.0
38926.0	45870.0	47717.0
34918.0	11196.0	11992.0
19158.0	40907.0	21030.0
29491.0	12274.0	39717.0
27746.0	702.0	10742.0
32782.0	28339.0	19370.0
50974.0	35842.0	6058.0
38463.0	1225.0	23334.0
29206.0	13391.0	10924.0
20910.0	1372.0	33799.0
22271.0	7390.0	28384.0
41808.0	23803.0	50516.0
8770.0	29134.0	44755.0
1426.0	6126.0	7826.0
14796.0	33310.0	51017.0
18828.0	48360.0	15994.0
40327.0	35043.0	49564.0
17827.0	49574.0	28469.0
8459.0	15356.0	15908.0
29365.0	41592.0	43162.0
16524.0	39021.0	19697.0
28683.0	5375.0	23210.0
19768.0	17996.0	50039.0
34606.0	14838.0	13598.0
31754.0	50821.0	24564.0
46050.0	29265.0	31460.0
27760.0	37113.0	14878.0
2652.0	35944.0	32818.0
47431.0	24133.0	41719.0
36366.0	34521.0	9996.0
7316.0	50799.0	36899.0
11026.0	27297.0	11999.0
1907.0	9133.0	2324.0
4036.0	16415.0	4295.0
9392.0	14479.0	23047.0
18927.0	31407.0	45917.0
27430.0	7935.0	43868.0
42798.0	400.0	14718.0
15018.0	16491.0	28901.0
11464.0	3309.0	20749.0
9560.0	13944.0	13061.0
35548.0	27538.0	18755.0
13218.0	26903.0	47829.0
19978.0	41306.0	22624.0
26083.0	49986.0	18939.0
13536.0	25646.0	6866.0
35567.0	8597.0	33144.0
9850.0	43307.0	9675.0
45141.0	14755.0	45064.0
9116.0	42808.0	42766.0
41885.0	14114.0	17190.0
21595.0	13204.0	36024.0
3181.0	46918.0	15359.0
21862.0	50.0	23628.0
37513.0	24311.0	44463.0
17450.0	21957.0	37418.0
20392.0	37932.0	9054.0
3182.0	27161.0	24737.0
42287.0	7169.0	36783.0
33215.0	5819.0	30508.0
25716.0	39959.0	19856.0
11351.0	36688.0	21023.0
51088.0	18273.0	32058.0
17940.0	23573.0	27037.0
50124.0	7902.0	49927.0
22141.0	29141.0	41791.0
15798.0	34402.0	17133.0
4146.0	12588.0	35557.0
13827.0	51028.0	14245.0
50731.0	39242.0	41438.0
21026.0	21906.0	50111.0
25224.0	33368.0	3256.0
26861.0	8057.0	41316.0
35677.0	50726.0	50937.0
345.0	9974.0	17803.0
24386.0	9874.0	18509.0
1819.0	37.0	20515.0
25021.0	47648.0	6903.0
18044.0	9211.0	14868.0
23351.0	44516.0	36712.0
37179.0	32995.0	13826.0
19824.0	26862.0	8849.0
44588.0	12644.0	1137.0
11803.0	25089.0	28103.0
328.0	4277.0	7448.0
37528.0	28744.0	43010.0
47937.0	7504.0	23283.0
2891.0	7428.0	14903.0
30811.0	39696.0	13358.0
32962.0	18679.0	4742.0
20676.0	3569.0	25219.0
16298.0	21913.0	29641.0
42952.0	22045.0	9090.0
41986.0	22135.0	24764.0
6117.0	37468.0	34720.0
32034.0	29644.0	46852.0
20877.0	50924.0	20609.0
6997.0	28264.0	29725.0
24396.0	41123.0	43067.0
6825.0	14924.0	37449.0
17646.0	47407.0	26595.0
34325.0	28407.0	19753.0
12059.0	36067.0	34379.0
38921.0	40685.0	14704.0
34440.0	39057.0	47866.0
43857.0	31521.0	25979.0
48883.0	46434.0	14399.0
15559.0	2983.0	26032.0
8754.0	48146.0	26117.0
8554.0	44640.0	7014.0
10337.0	1485.0	16039.0
10897.0	464.0	3289.0
45711.0	40587.0	21848.0
34947.0	14830.0	7636.0
9707.0	37477.0	3983.0
4932.0	23547.0	20780.0
34245.0	17495.0	4788.0
38624.0	45383.0	1556.0
45040.0	40897.0	15874.0
36500.0	44093.0	51155.0
6332.0	28678.0	47194.0
44460.0	33668.0	5989.0
18614.0	47815.0	36364.0
7246.0	16320.0	23746.0
11247.0	11188.0	19397.0
16930.0	45339.0	26638.0
5603.0	32434.0	43105.0
44614.0	11908.0	47583.0
2064.0	34688.0	36751.0
32149.0	17195.0	40676.0
46763.0	45522.0	28137.0
28950.0	50720.0	32172.0
25344.0	6700.0	41674.0
16227.0	42562.0	44881.0
25957.0	35584.0	19477.0
26019.0	47880.0	50511.0
20474.0	34221.0	648.0
10208.0	29776.0	25789.0
30150.0	49996.0	50010.0
46881.0	17509.0	16800.0
36515.0	39198.0	25132.0
15426.0	34952.0	41979.0
893.0	34851.0	11737.0
3206.0	48709.0	11828.0
10378.0	22696.0	9289.0
23569.0	7463.0	5321.0
8788.0	9853.0	50569.0
38213.0	2373.0	34121.0
38814.0	16607.0	24541.0
10172.0	26135.0	43648.0
39560.0	4396.0	32706.0
46841.0	47042.0	13605.0
40068.0	22067.0	40328.0
11349.0	46750.0	48380.0
14674.0	36997.0	38270.0
37758.0	11168.0	44176.0
25735.0	43089.0	6184.0
1761.0	236.0	25570.0
14746.0	48536.0	43263.0
33651.0	995.0	42142.0
3426.0	46265.0	818.0
14165.0	20172.0	6120.0
32844.0	24287.0	1018.0
38549.0	13318.0	24378.0
30015.0	32646.0	14533.0
39598.0	33318.0	268.0
3042.0	15395.0	50068.0
42368.0	27571.0	41855.0
35452.0	34554.0	11744.0
51080.0	38131.0	10017.0
34345.0	40402.0	13771.0
38759.0	35828.0	43534.0
46157.0	40781.0	48204.0
34346.0	11506.0	43484.0
48307.0	34974.0	15527.0
30382.0	39007.0	32220.0
8018.0	20532.0	211.0
47195.0	11816.0	39501.0
30059.0	50118.0	27411.0
13978.0	3918.0	47115.0
26703.0	36257.0	25532.0
42063.0	22269.0	42761.0
42938.0	5294.0	47730.0
29132.0	31693.0	39764.0
10477.0	40357.0	4716.0
28020.0	5101.0	22736.0
35591.0	22327.0	38447.0
9454.0	29553.0	26794.0
8684.0	3636.0	34390.0
39127.0	27392.0	12672.0
5478.0	48136.0	10761.0
2606.0	36972.0	16351.0
4186.0	20700.0	11760.0
49094.0	12729.0	48557.0
35615.0	20617.0	25063.0
14257.0	39311.0	24763.0
50466.0	2541.0	6458.0
6869.0	4008.0	48997.0
7454.0	22653.0	50434.0
3023.0	5444.0	20425.0
11569.0	20697.0	23619.0
10733.0	31473.0	33749.0
32445.0	14321.0	6050.0
32276.0	11630.0	33208.0
2407.0	34197.0	44723.0
19108.0	2082.0	28332.0
31822.0	48084.0	27685.0
37568.0	11964.0	5795.0
50617.0	9854.0	50938.0
12120.0	862.0	35801.0
5941.0	35758.0	42441.0
30346.0	43454.0	14256.0
16730.0	13339.0	20741.0
17792.0	17162.0	37714.0
18078.0	1784.0	17365.0
7693.0	4069.0	7815.0
10299.0	10656.0	8105.0
38129.0	35846.0	17597.0
33247.0	37355.0	47530.0
29799.0	9152.0	41857.0
32520.0	30569.0	42089.0
48682.0	41819.0	15469.0
12785.0	12014.0	38997.0
43821.0	23248.0	7939.0
35173.0	12979.0	9958.0
4116.0	7383.0	8914.0
27762.0	7056.0	773.0
36750.0	18090.0	40254.0
17491.0	21720.0	19347.0
35257.0	305.0	46217.0
3913.0	37899.0	2951.0
46967.0	8455.0	26970.0
31072.0	41722.0	9031.0
13899.0	41039.0	30566.0
11089.0	12797.0	40940.0
49938.0	23419.0	7631.0
11177.0	22369.0	43437.0
36960.0	8310.0	44470.0
34722.0	10175.0	67.0
46909.0	48121.0	30759.0
6092.0	4622.0	12889.0
25023.0	44612.0	39274.0
26524.0	27619.0	14335.0
28233.0	26398.0	42428.0
42323.0	36470.0	14089.0
42144.0	28992.0	44222.0
9877.0	7946.0	38699.0
29115.0	18872.0	13755.0
50623.0	7420.0	22032.0
2850.0	24269.0	7263.0
3422.0	44871.0	28450.0
22213.0	27024.0	34329.0
2700.0	48640.0	17161.0
23061.0	16340.0	3433.0
20010.0	44924.0	23375.0
11543.0	32902.0	11814.0
32357.0	35920.0	4782.0
3259.0	50044.0	48599.0
37424.0	50382.0	28517.0
29047.0	10219.0	27937.0
30574.0	19177.0	14312.0
45441.0	10167.0	46487.0
994.0	48590.0	9599.0
17928.0	10331.0	49054.0
39760.0	22777.0	42151.0
15240.0	5185.0	18682.0
20720.0	12532.0	24034.0
11428.0	19772.0	50532.0
3837.0	26757.0	9205.0
16783.0	5380.0	47008.0
25790.0	31824.0	26116.0
1854.0	4477.0	39726.0
6510.0	45626.0	16396.0
34129.0	27209.0	6617.0
28568.0	20956.0	32614.0
45029.0	6561.0	31905.0
42707.0	48927.0	12420.0
36744.0	33523.0	5304.0
28535.0	50326.0	22084.0
38298.0	29005.0	20077.0
35133.0	27642.0	14995.0
31690.0	4285.0	13728.0
17052.0	5842.0	34577.0
39083.0	45477.0	37819.0
20128.0	4020.0	34275.0
9482.0	42804.0	36063.0
27517.0	49240.0	291.0
33869.0	47710.0	1818.0
23617.0	17138.0	32422.0
41645.0	6233.0	10915.0
47397.0	8878.0	1687.0
29150.0	17302.0	47789.0
12603.0	14280.0	17991.0
32719.0	15437.0	29895.0
364.0	11831.0	15878.0
16760.0	28079.0	5918.0
3927.0	8661.0	10793.0
17865.0	12676.0	40134.0
41780.0	42403.0	679.0
18638.0	31133.0	38225.0
2114.0	38088.0	4611.0
28524.0	10035.0	26558.0
18631.0	25529.0	8449.0
48414.0	46810.0	33080.0
45282.0	142.0	43904.0
39182.0	19938.0	293.0
5290.0	38223.0	6557.0
19023.0	29082.0	1977.0
15103.0	19484.0	15409.0
25518.0	47643.0	49861.0
11505.0	12787.0	39449.0
39837.0	29926.0	49714.0
41204.0	17529.0	31493.0
37321.0	46084.0	9979.0
5339.0	5497.0	6408.0
23768.0	13970.0	288.0
19861.0	4744.0	46976.0
48235.0	15891.0	19736.0
1802.0	31027.0	40956.0
21978.0	5865.0	1898.0
24698.0	33967.0	30754.0
16477.0	3727.0	41838.0
11695.0	3320.0	28889.0
34481.0	44845.0	44816.0
10951.0	4447.0	30797.0
42673.0	23557.0	34309.0
4405.0	30444.0	47555.0
12847.0	36043.0	45080.0
40526.0	2842.0	15725.0
22409.0	38173.0	6532.0
37741.0	50483.0	34808.0
46026.0	14224.0	11621.0
45870.0	47515.0	26188.0
11196.0	40445.0	9192.0
65.0	4392.0	20878.0
40907.0	4076.0	25440.0
43142.0	978.0	43286.0
12274.0	8638.0	2327.0
702.0	20217.0	49999.0
28339.0	32048.0	49331.0
35842.0	43959.0	42349.0
1225.0	42021.0	15603.0
13391.0	48369.0	29415.0
38200.0	50306.0	29932.0
1372.0	38573.0	45548.0
15702.0	50850.0	24525.0
7390.0	27851.0	14040.0
24777.0	24651.0	39150.0
23803.0	30135.0	2371.0
29134.0	45887.0	28887.0
13758.0	28522.0	49987.0
6126.0	30266.0	7275.0
15066.0	17123.0	2696.0
33310.0	49860.0	13778.0
48360.0	1112.0	39407.0
35043.0	8901.0	20110.0
49574.0	40295.0	35956.0
15356.0	633.0	35792.0
33369.0	39228.0	13449.0
41592.0	2844.0	24207.0
39021.0	25296.0	37627.0
5375.0	3317.0	45781.0
17996.0	30627.0	18818.0
14838.0	11388.0	44007.0
50821.0	35798.0	2674.0
23653.0	23302.0	23165.0
29265.0	13877.0	13660.0
37113.0	714.0	38116.0
35944.0	44878.0	15454.0
24133.0	10230.0	12966.0
34521.0	16206.0	5769.0
50799.0	14408.0	24960.0
27297.0	45117.0	14068.0
9133.0	13390.0	4816.0
8499.0	35823.0	8535.0
16415.0	47460.0	26052.0
27521.0	37667.0	47263.0
14479.0	2625.0	33007.0
31407.0	17039.0	19230.0
7935.0	3409.0	48929.0
400.0	7958.0	6076.0
16491.0	4845.0	15185.0
3309.0	29914.0	32509.0
13944.0	37584.0	48776.0
27538.0	14759.0	17091.0
26903.0	13924.0	33824.0
41306.0	9062.0	37504.0
49986.0	33087.0	10720.0
20076.0	36655.0	24877.0
10917.0	28070.0	5010.0
25646.0	147.0	37719.0
12955.0	23789.0	43080.0
8597.0	33419.0	37925.0
43307.0	15513.0	10385.0
14755.0	17260.0	10626.0
42808.0	28633.0	13745.0
14114.0	30232.0	16574.0
13204.0	46637.0	1611.0
46918.0	44388.0	48830.0
50.0	5369.0	48809.0
24311.0	43008.0	18717.0
21957.0	28765.0	13633.0
19503.0	15773.0	17863.0
37932.0	29238.0	46847.0
27161.0	22055.0	37679.0
3123.0	4135.0	44728.0
7169.0	35874.0	45501.0
41683.0	43033.0	5726.0
27850.0	16075.0	7686.0
5819.0	2752.0	12137.0
39118.0	48992.0	10445.0
39959.0	6300.0	37941.0
36688.0	31144.0	20999.0
18273.0	44255.0	34244.0
23573.0	8956.0	2430.0
13000.0	19261.0	42393.0
7902.0	18930.0	34279.0
29141.0	20160.0	35255.0
5526.0	50763.0	50355.0
34402.0	50150.0	19445.0
50662.0	45102.0	373.0
12588.0	22111.0	17761.0
51028.0	12435.0	8624.0
39242.0	25280.0	33835.0
21906.0	51085.0	2481.0
38228.0	6710.0	1795.0
33368.0	21544.0	22750.0
8057.0	923.0	46224.0
25722.0	19067.0	13478.0
50726.0	31895.0	19326.0
9974.0	9667.0	20416.0
9874.0	30841.0	16604.0
37.0	33162.0	50680.0
47648.0	3019.0	29558.0
16089.0	19675.0	31101.0
9211.0	39060.0	888.0
44516.0	31437.0	7194.0
32995.0	36115.0	28323.0
18919.0	23443.0	45505.0
26862.0	35116.0	32283.0
12644.0	27845.0	17199.0
25089.0	13922.0	8848.0
4277.0	50741.0	31942.0
28744.0	34176.0	16765.0
46172.0	36630.0	50758.0
7504.0	22971.0	45953.0
29175.0	34711.0	18835.0
7428.0	28372.0	642.0
39696.0	5793.0	11739.0
18679.0	18587.0	45334.0
3569.0	19619.0	22823.0
21913.0	43776.0	7453.0
22045.0	38750.0	46192.0
22135.0	3963.0	40669.0
37468.0	50361.0	17802.0
29644.0	48497.0	13322.0
50924.0	48387.0	36138.0
28264.0	7021.0	28671.0
41123.0	16036.0	5468.0
3245.0	2414.0	39177.0
14924.0	1629.0	24178.0
47407.0	14161.0	50540.0
6875.0	46848.0	45138.0
28407.0	34767.0	13338.0
36067.0	22697.0	40335.0
40685.0	48189.0	28093.0
39057.0	44144.0	29363.0
31521.0	47508.0	22520.0
43749.0	13510.0	28398.0
30664.0	24092.0	44167.0
15759.0	47717.0	40189.0
46434.0	18906.0	23562.0
2983.0	11992.0	12778.0
48146.0	21030.0	21958.0
27657.0	39717.0	35283.0
44640.0	2812.0	29930.0
10469.0	45907.0	16123.0
1485.0	10742.0	29242.0
464.0	30623.0	26040.0
40587.0	6878.0	41679.0
14830.0	19370.0	18786.0
1608.0	6058.0	11044.0
18934.0	50034.0	24241.0
20152.0	23334.0	46991.0
37477.0	20399.0	21321.0
23547.0	15299.0	30282.0
37440.0	10924.0	26640.0
17495.0	33799.0	8857.0
45383.0	28384.0	23159.0
40897.0	50516.0	24458.0
44093.0	20734.0	33920.0
29202.0	44755.0	8333.0
28678.0	7826.0	11485.0
33668.0	51017.0	40611.0
47815.0	39690.0	16669.0
16171.0	15994.0	31797.0
16320.0	49564.0	24518.0
11188.0	28469.0	7314.0
45339.0	15908.0	35009.0
47282.0	43162.0	16511.0
32434.0	16418.0	31030.0
11908.0	9788.0	40649.0
34688.0	19697.0	42237.0
17195.0	11420.0	36371.0
34333.0	45111.0	45576.0
45522.0	23210.0	5713.0
50720.0	50039.0	22412.0
6700.0	13598.0	40168.0
42562.0	24564.0	34847.0
10633.0	1127.0	31537.0
35584.0	26542.0	25453.0
47880.0	7278.0	27498.0
34221.0	31460.0	28387.0
29776.0	14878.0	10643.0
26316.0	32818.0	18202.0
49996.0	38829.0	50395.0
17509.0	41719.0	10508.0
39198.0	9996.0	31260.0
34952.0	36899.0	35720.0
34851.0	11999.0	12099.0
48709.0	2324.0	27785.0
20018.0	32966.0	14640.0
22696.0	4295.0	27999.0
7463.0	23047.0	6573.0
9853.0	45838.0	18169.0
2373.0	3951.0	37994.0
16607.0	45917.0	46256.0
26135.0	43868.0	50402.0
43703.0	14718.0	23153.0
4396.0	46557.0	13976.0
47042.0	28901.0	34488.0
23847.0	20749.0	19176.0
22067.0	13061.0	50981.0
48421.0	20896.0	49598.0
46750.0	18755.0	24694.0
36997.0	30864.0	1145.0
11168.0	16881.0	40596.0
43089.0	47829.0	38346.0
236.0	50230.0	16885.0
48536.0	22624.0	30635.0
995.0	18939.0	41714.0
46265.0	6866.0	19880.0
20172.0	15309.0	43555.0
24287.0	33144.0	50264.0
26458.0	9675.0	42268.0
13318.0	45064.0	33441.0
32646.0	42766.0	15669.0
33318.0	17190.0	34110.0
15395.0	36024.0	6795.0
27571.0	15359.0	19862.0
5048.0	40959.0	30247.0
34554.0	23628.0	49263.0
38131.0	6675.0	47403.0
40402.0	44463.0	2776.0
35828.0	37418.0	27366.0
9372.0	9054.0	33395.0
40781.0	13947.0	22816.0
24621.0	10637.0	24535.0
11506.0	39997.0	50056.0
33910.0	24737.0	7386.0
34974.0	7165.0	14128.0
39007.0	36783.0	41761.0
20532.0	6855.0	8735.0
7306.0	30508.0	10302.0
30529.0	19856.0	42623.0
11816.0	21023.0	32307.0
50118.0	32058.0	2117.0
3918.0	23470.0	25375.0
1138.0	27037.0	42051.0
36257.0	49927.0	20797.0
27866.0	41791.0	10758.0
22269.0	17133.0	35745.0
5294.0	35557.0	24977.0
31693.0	14245.0	3237.0
40357.0	41438.0	17888.0
5101.0	50111.0	2692.0
22327.0	3256.0	27844.0
29553.0	41316.0	5637.0
3636.0	50937.0	21734.0
27392.0	17803.0	48236.0
48136.0	716.0	27005.0
21686.0	18509.0	47600.0
36972.0	20515.0	11215.0
20700.0	6903.0	47365.0
12729.0	14868.0	5199.0
27694.0	36712.0	48340.0
20617.0	13826.0	1453.0
39311.0	17405.0	45225.0
2541.0	8849.0	25628.0
4008.0	1137.0	48710.0
22653.0	28103.0	20204.0
5444.0	7448.0	30843.0
20697.0	7412.0	48701.0
31473.0	43010.0	30950.0
14321.0	23283.0	21213.0
11630.0	37631.0	39848.0
34197.0	14903.0	40643.0
2082.0	13358.0	34739.0
5985.0	4742.0	31244.0
48084.0	34971.0	48886.0
11468.0	25219.0	36635.0
11964.0	29641.0	26655.0
9854.0	9090.0	50932.0
862.0	24764.0	38546.0
35758.0	34720.0	8413.0
43454.0	46852.0	14293.0
13339.0	20609.0	11331.0
17162.0	29725.0	27082.0
1784.0	43067.0	34828.0
4069.0	20371.0	44773.0
10656.0	25482.0	18798.0
35846.0	37449.0	37997.0
37355.0	40531.0	7259.0
35370.0	26595.0	42740.0
9152.0	19753.0	28963.0
